Månad,Antal dagar med trängselskatt,Totalt antal passager,Andel passager utländska fordon,Antal skattepliktiga passager,Maxtaxa,Skattebelagda passager
Januari,18,4 551 100,2,40%,6 566 400,4,70%,6 259 200
Februari,21,5 997 900,2,10%,7 987 200,4,80%,7 604 800
Mars,20,5 619 600,2,70%,7 659 800,4,80%,7 292 200
April,21,6 691 800,2,80%,8 698 500,4,80%,8 278 200
Maj,20,6 224 700,3,00%,8 246 400,4,80%,7 853 200
Juni,20,6 197 300,3,40%,8 245 500,4,60%,7 852 400
Augusti,23,6 662 500,4,70%,8 684 900,4,40%,8 301 000
September,22,6 882 400,2,30%,8 237 800,4,70%,8 410 900
Oktober,21,6 501 000,2,20%,8 516 300,4,80%,8 106 100
November,21,5 786 800,2,10%,7 769 300,4,60%,7 436 200
December,21,5 942 400,1,90%,7 975 900,4,30%,7 626 500
