id;Name;Latitude;Longitude;Height (m);Active
154860;Abelvattnet Aut;65.53;14.97;665;No
188800;Abisko;68.3557;18.8206;388;Yes
188790;Abisko;68.3538;18.8164;392303;Yes
158990;Abraur;65.9857;18.9195;368079;Yes
85600;Adelsnäs;58.1998;15.9802;97;No
97280;Adelsö A;59.3579;17.5213;5.612;Yes
92480;Adolfsfors;59.8;12.2333;125;No
117330;Agö;61.55;17.4666;20;No
178740;Aktse;67.1498;18.3061;530;No
75040;Allgunnen;57.0666;15.9681;115;No
99090;Almagrundet A;59.1547;19.1298;3;No
134590;Almdalen;63.9967;14.6701;615;Yes
53640;Alnarp;55.65;13.0833;10;No
53390;Alnarp Fruit Department;55.6571;13.0923;10;No
178790;Aluokta;67.3094;18.9011;385;No
82000;Alvhem;58.0067;12.1454;5;No
73250;Ambjörnarp;57.4166;13.2833;220;No
156990;Ammarnas;65.9744;16.2283;440;No
74600;Aneboda II;57.1167;14.5639;195;No
74510;Aneby;57.8232;14.8913;240;No
144530;Ankarvattnet;64.8666;14:25;460;No
95230;Arboga;59.3833;15.8333;50;No
167710;Arjeplog A;66.0513;17.8396;430839;Yes
97390;Arlanda;59.66;17.9208;26;No
53770;Arlow leaves sugar;55.6333;13.0667;3;No
159880;Arvidsjaur A;65.5941;19.2642;382.45;Yes
92400;Arvika;59.6658;12591;77;No
92410;Arvika A;59.6743;12.6354;65758;Yes
97630;Aske;59.6166;17.65;15;No
84660;Askersund;58.88;14.9;100;No
94370;Asphyttan;59.6112;14.1859;130;No
106070;Avesta;60.1413;16.1715;99043;Yes
84340;Axle steel Mo;58.5719;14.5722;91;Yes
105550;Reverse;60923;15.1145;230;No
139570;Balsjö;63925;19.0611;195;No
97260;Barkarby;59.4166;17.8833;17;No
62180;Barkåkra;56.2979;12.8441;18;Yes
82540;Bastorp;58904;12038;150;No
97190;Beckomberga;59.3658;17.8974;15;No
125470;Bensjö;62.7139;15.4667;310;No
74080;Mountain;57121;14.6931;250;Yes
98610;Berga;59.0833;18.1166;15;No
98040;Berga Mo;59.0688;18.1184;4;Yes
96610;Bie;59083;16.2135;21;No
136020;Bispgården;63.0509;16.5358;190;No
106080;Bjurfors;60.1316;16.1282;125;No
116650;Bjuråker;61.85;16.5833;66;No
151290;Bjuröklubb;64.4806;21.5787;36;No
151280;Bjuröklubb A;64.4799;21.5754;35.41;Yes
85160;Bjärka- Säby;58.2662;15.7431;100;No
53650;Björka;55.7;13.6333;32;No
142030;Björkede;64.0432;12.9414;451;No
163680;Björkfors;65.9166;23.4666;10;No
107040;Björklinge;60.0514;17.5667;31;No
178820;Björkudden;67.3956;18.7156;376;Yes
83640;bear farm;58.5166;13.0666;75;No
155710;Blaikliden;65.0464;15.7486;520;No
75140;blank Power;57.2166;15.9166;80;No
92170;Blomskog;59.2891;12.0542;110;No
92130;Flower Forest A;59.2213;12.0754;169645;Yes
132110;The Blue Hammer A;63.1854;12.1734;1086.952;Yes
78050;Bobbenarve;57.0333;18.2833;8;No
161940;Boden Mo;65.8151;21.6396;25;Yes
170630;Bodträskfors;66.0792;20925;30;No
155900;Boksjö;65.6772;15.8245;475;No
72400;Bollebygd;57661;12.5521;65;No
54300;Bollerup;55.4926;14.0395;57568;Yes
83170;Borgunda;58288;13.7995;181;No
105310;Borlange;60502;15.4606;120;No
105280;Borlänge Aut;60.4889;15.4324;140;No
105260;Borlänge Airport;60.4294;15.5079;152;Yes
72450;Boras;57.7611;12.9493;135;Yes
102390;Brattmon V;60.7569;12.7723;199;No
138270;Bredbyn;63.4608;18.0592;85;No
91130;Bredviken;59.2184;11.9858;100;No
96640;Broddbo;59.9829;16.4634;31;No
106040;Brovallen;60.0989;16.3026;100154;Yes
92370;Brunsberg;59.6166;12.9833;70;No
127130;Brämön A;62.2198;17739;18:13;Yes
161930;Brännbergs experimental farm;65.8;21.2666;88;No
145450;Brännåkersfjället V;64.7507;15.8307;630;No
82640;Brålanda;58.5666;12.3666;65;No
157870;Lake Bures A;65558;17.8554;394.05;Yes
78240;Buttle;57.4034;18.5297;45;No
133030;Bydalen V;63044;13.8907;1000;No
150210;Bygdsiljum;64.35;20.5;131;No
84620;Bällefors;58.5833;14.1166;90;No
62600;Bastad;56.45;12.7974;9;Nej
136610;Bölestrand;63.1333;16.15;220;Nej
123460;Börtnan A;62.7548;13.8427;467.246;Ja
94390;Daglösen A;59.6612;14.1803;133.077;Ja
115630;Dalfors;61.2139;15.4083;236;Nej
160600;Dalliden;65.0157;20.3127;330;Nej
73430;Dalsjöfors;57.722;13.1238;257;Nej
115040;Dalstuga;61.0666;15.7;240;Nej
156850;Danasjö;65.5374;16.5393;652;Nej
107120;Dannemora;60.2026;17.9049;41;Nej
94140;Degerfors;59.2333;14.45;85;Nej
116480;Delsbo;61.7854;16.5505;88;Nej
116490;Delsbo A;61.8264;16.5385;70.667;Ja
156770;Dikanäs;65.2337;16.0018;484;Nej
156790;Dikanäs Skansnäs;65.3235;16.0353;525;Nej
81320;Dingle;58.5289;11.5724;20;Nej
91370;Djurskog;59.6072;11.9321;280;Nej
105640;Domnarvet;60.5;15.45;128;Nej
75120;Drageryd;57.2001;15.9666;77;Nej
123060;Dravagen A;62.0936;13.6086;566.642;Ja
96120;Dunker;59.1469;16.8536;35;Nej
132240;Duved;63.4;12.9333;385;Nej
116240;Dönje;61.395;16.4145;85;Nej
103050;Edebäck;60.0666;13.55;155;Nej
132590;Edevik;63.9812;12.8709;425;Ja
115230;Edsbyn;61.3784;15.8352;161;Nej
115220;Edsbyn A;61.3607;15.7144;183.648;Ja
62530;Eftra-Broen V;56.8625;12.6628;10;Nej
107440;Eggegrund A;60.7298;17.5584;3.731;Ja
53710;Ekebo;55.95;13.1333;80;Nej
64330;Ekefors;56.5546;14.7571;145;Nej
66470;Ekerum;56.7849;16.5812;40;Nej
96140;Eklången;59.2358;16.7429;35;Nej
98630;Ekskogen;59.633;18.2298;4;Nej
97370;Enköping Mo;59.6557;17.1121;26;Ja
82380;Erikstad;58.6336;12.4129;65;Nej
82350;Erikstad-Bergarud V;58.6003;12.413;59;Nej
96230;Eskilstuna;59.3867;16.4647;8;Nej
96190;Eskilstuna A;59.3821;16.4526;12.577;Ja
181970;Esrange;67.8911;21.0846;328;Ja
63470;Exens flygplats;56.6778;13.7792;127;Nej
98640;Experimentalfältet;59.3664;18.0633;14;Nej
72120;Fagered;57.1978;12.8129;100;Nej
107330;Fagerviken;60.542;17.7478;5;Nej
86090;Falerum;58.1425;16.2102;80;Nej
62520;Falkenberg;56.8994;12.4798;5;Nej
83090;Falköping;58.1584;13.5397;205;Nej
52230;Falsterbo;55.3836;12.8203;5;Ja
52240;Falsterbo A;55.3837;12.8166;1.575;Ja
105370;Falun-Lugnet;60.619;15.6603;140;Ja
98620;Farsta;59.3165;18.3664;6;Nej
162800;Farstugrunden Aut;65.33;22.75;1;Nej
95320;Fellingsbro-Finnåker;59.5345;15.5857;51;Nej
94430;Filipstad;59.7166;14.1666;141;Nej
107140;Film A;60.2358;17.9043;33.381;Ja
107130;Films Kyrkby;60.2357;17.9072;39;Nej
125020;Finneby;62.0424;15.4655;259;Nej
118610;Finngrundets Fyrskepp;61.0666;18.6833;5;Nej
85410;Finspång;58.7104;15.8215;41;Nej
122360;Fjällnäs;62.5772;12.2223;780;Nej
136491;Fjällsjö;63.7972;16.4056;215;Nej
74420;Flahult;57.6898;14.1455;224;Nej
104390;Flaten;60.651;14.4277;296;Nej
122430;Flatruet V;62.7291;12.7264;932;Nej
96040;Floda A;59.0558;16.3944;31.337;Ja
112510;Flötningen;61.8526;12.2689;670;Nej
106100;Folkärna;60.169;16.3125;68;Nej
137080;Forse;63.1461;17.0223;125.604;Ja
93580;Forshult;59.9445;13.5335;110;Nej
148050;Fredrika;64.0763;18.419;300;Nej
148040;Fredrika A;64.0744;18.3619;327.684;Ja
104090;Fredriksberg;60.1417;14.3909;304.749;Ja
126630;Fränsta;62.5;16.1833;110;Nej
126300;Fränsta II;62.5165;16.2084;110;Nej
63530;Fröslida;56.8666;13.0666;70;Nej
134110;Frösön;63.1974;14.4863;376;Ja
134130;Frösön D;63.1947;14.4898;375;Nej
151550;Furuögrund;64.9112;21.2263;10;Nej
73390;Fägerhult;57.6468;13.2369;170;Nej
84390;Fägre;58.6493;14.1265;95;Nej
160740;Fällfors;65.1317;20.7891;195;Nej
160750;Fällfors Mo;65.1089;20.7652;195;Nej
79580;Fårö;57.8987;19.1592;8;Nej
78550;Fårösund Ar A;57.9165;18.9533;12.756;Ja
134410;Föllinge A;63.6761;14.6048;361.8;Ja
134460;Föllinge-Vägskälet;63.7606;14.4323;475;Nej
94410;Gammalkroppa;59.6833;14.3166;200;Nej
82030;Garn;58.0492;12.1563;15;Nej
82110;Gendalen;58.1582;12.6448;87.63;Ja
63340;Genevad;56.5684;13.0338;20;Nej
155790;Gielas A;65.3269;15.0645;578.328;Ja
73170;Gislaved;57.2847;13.5324;165;Nej
135640;Gisselås;63.7;15.3666;320;Nej
76420;Gladhammar A;57.7068;16.4526;35.277;Ja
62550;Glommen;56.9303;12.3579;6;Nej
159770;Glommersträsk;65.2764;19.6839;394.387;Ja
85450;Godegård;58.7936;15.1694;130;Nej
89240;Gotska Sandön;58.3928;19.197;12;Nej
89230;Gotska Sandön A;58.3939;19.194;15.911;Ja
127600;Gran;62.0166;17.6333;20;Nej
103290;Granåbron;60.4403;13.8944;310;Nej
72070;Grimeton;57.1088;12.394;35;Nej
112170;Grundforsen;61.2797;12.8568;412;Nej
108300;Grundkallen;60.5;18.8666;23;Nej
105030;Grängesberg (fördelningsstation);60.0825;15.02;300;Nej
84610;Gränna;58.0333;14.4666;130;Nej
105360;Gråda Kraftverk;60.6046;15.0146;155;Nej
95380;Grönbo;59.6396;15.418;85;Nej
99150;Grönskär;59.2792;19.0306;9;Nej
122610;Grövelsjön;62.0991;12.3153;815;Nej
145130;Gubbhögen A;64.2172;15.5529;310.221;Ja
147570;Gunnarn;65.0074;17.7085;280;Nej
147560;Gunnarn A;65.0094;17.6993;275.491;Ja
76430;Gunnebo;57.7166;16.5333;18;Nej
87360;Gustaf Dalen A;58.5929;17.4704;25;Nej
98180;Gustavsberg;59.3226;18.3725;10;Nej
103090;Gustavsfors;60.1514;13.7975;190;Ja
103100;Gustavsfors A;60.1533;13.799;187.153;Ja
125490;Gustavsnäs D;62.8108;15.9333;300;Nej
172740;Gyljen;66.3792;22.7139;50;Nej
106170;Gysinge;60.2836;16.8857;63;Nej
144300;Gäddede;64.5037;14.1596;328;Nej
144310;Gäddede A;64.5044;14.2207;553.025;Ja
180760;Gällivare A;67.1407;20.6413;358.975;Ja
180740;Gällivare Flygplats;67.1358;20.8144;312;Nej
54650;Gärsnäs;55.55;14.1833;45;Nej
106670;Gästrike-Hammarby I;60.5501;16.5833;70;Nej
106680;Gästrike-Hammarby II;60.5502;16.5833;70;Nej
106690;Gästrike-Hammarby III;60.5503;16.5833;70;Nej
106630;Gästrike-Hammarby IV;60.55;16.5833;70;Nej
107400;Gävle;60.6537;17.1693;16;Nej
107420;Gävle A;60.7161;17.1607;16.125;Ja
84520;Gårdsjö A;58.8768;14.3875;210.675;Ja
74350;Gödeberg;57.5666;14.6333;350;Nej
72630;Göteborg;57.6996;11.9673;30;Nej
71420;Göteborg A;57.7156;11.9924;3.038;Ja
74180;Hagshult Mo;57.2926;14.1399;169;Ja
62260;Hallands Väderö A;56.4496;12.5453;9.172;Ja
135460;Hallhåxåsen A;63.7685;15.3279;375.391;Ja
135440;Hallviken;63.73;15.5;337;Nej
62400;Halmstad;56.6737;12.9242;24;Ja
62390;Halmstad;56.675;12.9247;25;Nej
62410;Halmstad Flygflottilj;56.6833;12.8333;30;Nej
62420;Halmstad flygplats;56.6667;12.85;4;Nej
54310;Hammenhög;55.5049;14.1589;50;Nej
114410;Hamra A;61.6599;14.9918;453.588;Ja
64020;Hanö A;56.0135;14.8463;58.622;Ja
163950;Haparanda;65.8367;24.113;5;Nej
163960;Haparanda A;65.8237;24.1112;13.243;Ja
170670;Harads;66.0833;20.9666;35;Nej
161780;Haraholmen;65.2391;21.6317;4;Nej
108600;Harg;60.1829;18.3964;15;Nej
180710;Harrträsk;67.0333;20.7;410;Nej
87150;Harstena;58.2502;17.0095;5;Nej
87140;Harstena A;58.2505;17.0106;14;Ja
62080;Hasslarp;56.1333;12.8166;10;Nej
123250;Hede;62.4107;13.5184;430;Nej
74410;Hedenstorp;57.7653;14.1111;210;Nej
123340;Hedeviken;62.4112;13.6748;410;Ja
161650;Hednoret;65.8333;21.55;27;Nej
62030;Helsingborg;56.0431;12.6906;5;Nej
62040;Helsingborg A;56.0304;12.7653;43;Ja
155940;Hemavan;65.821;15.086;482.03;Nej
155970;Hemavan Flygplats;65.8077;15.0854;458;Ja
155960;Hemavan-Gierevarto A;65.7813;15.0623;793.504;Ja
138400;Hemling;63.6574;18.5318;190;Nej
138390;Hemling A;63.6503;18.5466;182.186;Ja
78140;Hemse;57.2437;18.3788;22.072;Ja
85210;Herrberga;58.3935;15.2184;90;Nej
78250;Herrvik;57.4208;18.9174;5;Nej
73230;Hestra D;57.4669;13.6319;220;Ja
52560;Hilleshög;55.925;12.8472;60;Nej
68550;Hoburg;56.9222;18.1471;38;Nej
68560;Hoburg A;56.9209;18.1506;34.118;Ja
86200;Holma;58.3339;16.8157;5;Nej
140360;Holmögadd A;63.5949;20.7565;6;Nej
140460;Holmön A;63.807;20.8645;6.535;Ja
75520;Horn A;57.8861;15.8623;89.822;Ja
146070;Hoting;64.1236;16.2149;240;Nej
146050;Hoting A;64.0875;16.2356;241.55;Ja
81370;Hud V;58.6608;11.4178;95;Nej
117440;Hudiksvall;61.7167;17.086;5;Ja
75410;Hultsfred;57.4931;15.8528;109;Nej
125450;Hunge;62.754;15.0921;342;Nej
125440;Hunge A;62.7504;15.0845;343.238;Ja
62250;Hunnestorp V;56.404;12.9436;159;Nej
98290;Husarö;59.5052;18.8417;10;Nej
74480;Huskvarna;57.7865;14.2874;99;Ja
88590;Huvudskär;58.9639;18.5708;5;Nej
89560;Huvudskär Ost A;58.9334;19.1833;4;Nej
149700;Hällnäs;64.3088;19.6293;245;Nej
149710;Hällnäs Skogsskola;64.3333;19.5;175;Nej
149160;Hällnäs-Lund;64.2684;19.6314;181;Nej
83190;Hällum A;58.3218;13.0379;70.071;Ja
128370;Härnö;62.6183;18.0618;10;Nej
127380;Härnösand;62.6364;17.9214;17.655;Ja
85180;Härsnäs;58.2884;15.2336;126.803;Ja
97610;Hässelby;59.3727;17.8197;25;Nej
75380;Hässleby;57.6295;15.5725;190;Nej
63080;Hässleholm;56.1367;13.7445;50;Nej
63160;Hästveda Mo;56.2799;13.9432;103;Ja
81630;Hållö;58.3333;11.2166;16;Nej
91520;Hångstad;59.8633;11.9746;130;Nej
62160;Höganäs;56.1917;12.6014;5;Nej
145340;Högland;64.5666;15.9166;401;Nej
133050;Höglekardalen;63.0785;13.7488;594.865;Ja
95020;Högsjö;59.0297;15.6858;69;Nej
83610;Högstena;58.2333;13.7166;211;Nej
91660;Högsäter;59.88;11.97;135;Nej
162970;Högsön;65.8849;22.3961;8;Nej
151240;Hökmarksberget V;64.4358;21.28;92;Nej
53630;Hököpinge;55.5;13.0166;17;Nej
117370;Hölick;61.6239;17.4401;5;Nej
102540;Höljes;60.9066;12.5843;230;Ja
53530;Hörby A;55.8633;13.6662;113.388;Ja
105230;Idkerberget;60.3758;15.231;260;Nej
112540;Idre Fjäll A;61.8886;12.8521;869.407;Ja
147270;Idvattnet;64.4542;17.0794;352;Nej
115460;Johannesberg;61.8578;15.2128;510;Nej
169880;Jokkmokk;66.6135;19.8316;240;Nej
170860;Jokkmokk Flygplats Mo;66.499;20.131;275;Ja
62560;Jonstorp;56.931;12.5514;25;Nej
53250;Jordberga;55.4114;13.4001;40;Nej
143440;Jormlien;64.7291;13.9819;383.088;Ja
136420;Junsele;63.6845;16.9508;215;Nej
136410;Junsele A;63.6839;16.95;218.766;Ja
166810;Jäckvik;66.3874;16.9714;433.56;Ja
167800;Jäkkvik V;66.3242;17.0944;552;Nej
126480;Järkvissle;62.8166;16.6833;90;Nej
139260;Järnäsklubb A;63.4351;19.6731;5.928;Ja
133240;Järpströmmen;63.3903;13.3845;386.652;Nej
116430;Järvsö;61.7111;16.1667;140;Ja
74470;Jönköping;57.7666;14.1833;98;Nej
74460;Jönköpings Flygplats;57.7514;14.0733;226;Ja
74450;Jönköpings Gamla Flygplats;57.75;14.17;98;Nej
163940;Kalix;65.85;23.2;6;Nej
66430;Kalmar;56.727;16.2944;15;Nej
66420;Kalmar Flygplats;56.6784;16.2922;6;Ja
168910;Karats;66.6932;18.8146;414;Nej
192830;Karesuando;68.4421;22.4502;330;Nej
192840;Karesuando A;68.4418;22.4435;329.68;Ja
84310;Karlsborg Mo;58.514;14.5102;95;Ja
76090;Karlshammar;57.15;16.45;8;Nej
64130;Karlshamn;56.1813;14.8517;50;Ja
65090;Karlskrona-Söderstjerna Mo;56.1498;15.5921;2;Ja
93250;Karlstad;59.384;13.4455;80;Nej
93230;Karlstad Aut;59.361;13.4728;46;Nej
93220;Karlstad Flygplats;59.4446;13.3374;107;Ja
64040;Karpalund;56.05;14.1;4;Nej
139200;Kasa D;63.3266;19.0532;30;Nej
188820;Katterjåkk;68.4218;18.1698;515;Ja
188850;Katterjåkk A;68.4202;18.168;514.248;Ja
189780;Kattuvuoma;68.2833;19.9;355;Nej
106160;Kerstinbo A;60.2683;16.9738;55.695;Ja
85460;Kettstaka A;58.7162;15.0271;224.876;Ja
94190;Kilsbergen-Suttarboda A;59.2996;14.8956;218.353;Ja
75650;Kimramåla;57;15.847;146;Nej
73610;Kinnared;57.0333;13.1166;100;Nej
180960;Kiruna;67.85;20.2333;505;Nej
180940;Kiruna Flygplats;67.827;20.3387;459;Ja
155770;Kittelfjäll;65.25;15.5;560;Nej
83670;Klagstorp;58.3331;13.8804;130;Nej
154720;Klimpfjäll;65.062;14.7908;594;Nej
95530;Kloten;59.8707;15.2544;285;Nej
95540;Kloten A;59.8703;15.2522;283.21;Ja
150640;Klutmark;64.75;20.6333;80;Nej
124320;Klövsjö;62.5335;14.2028;549;Nej
124300;Klövsjöhöjden A;62.4952;14.1542;802.503;Ja
63320;Knäred;56.5216;13.3369;60;Nej
103570;Knås;60.9676;13.8985;280;Nej
82100;Koberg;58.1666;12.4166;78;Nej
63610;Kolleberga;56.0666;13.2666;50;Nej
86420;Kolmården-Strömsfors A;58.6892;16.3069;153.613;Ja
86650;Kolmårdssanatoriet;58.6664;16.3301;90;Nej
182720;Kompelusvaara;67.0919;22.2178;263;Nej
173960;Korpilombolo M;66.8542;23.0571;178;Nej
145280;Korsselbränna;64.4571;15.5423;178;Nej
133500;Korsvattnet A;63.8385;13.5009;716.605;Ja
65510;Kosta Mo;56.8403;15.47;230;Ja
137040;Kramfors-Gistgårdsön;63.0502;17.7658;5;Nej
64030;Kristianstad;56.0133;14.2896;10;Ja
54550;Kristianstad Everöd;55.9245;14.0842;17;Nej
54990;Kristianstad V;56.0239;14.1027;7;Nej
94180;Kristinehamn;59.3102;14.0994;46.71;Ja
148300;Kroksjö;64.5073;17.9934;500;Nej
82360;Kroppefjäll-Granan A;58.6065;12.1973;173.75;Ja
114330;Kräckelbäcken;61.55;14.2;670;Nej
136090;Krångede A;63.1512;16.1699;183.123;Ja
117430;Kuggören A;61.7027;17.5216;8.568;Ja
149610;Kulbäcksliden;64.2;19.5666;200;Nej
62190;Kullen;56.3012;12.454;72;Nej
85390;Kvarn Mo;58.6277;15.4372;72;Ja
114270;Kvarnberg;61.4446;14.8744;434;Nej
167980;Kvikkjokk-Årrenjarka;66.8876;18.0179;314;Nej
167990;Kvikkjokk-Årrenjarka A;66.8874;18.0198;314.692;Ja
83660;Kvänum;58.3165;13.1472;75;Nej
83040;Kymbo V;58.0794;13.785;222;Nej
92630;Kyrkerud;59.3833;12.1166;110;Nej
72140;Källsjö;57.2322;12.7018;153.9;Ja
71510;Kärna;57.8421;11.8049;20.66;Ja
85650;Kärnskogen;58.85;15.2833;108;Nej
53480;Kävlinge;55.8;13.1;30;Nej
98400;Kårsta;59.6575;18.2718;20;Nej
96310;Köping;59.5171;15.9909;10;Nej
53270;Köpinge;55.4575;13.9379;10;Nej
71140;Laesö Ost A;57.1834;11.5332;4;Nej
182930;Lainio;67.7615;22.3518;315;Ja
167730;Laisvallsby;66.1347;17.1748;460;Nej
171790;Lakaträsk A;66.2789;21.1285;185.031;Ja
87450;Landsort;58.7404;17.8655;12.653;Ja
87440;Landsort A;58.7429;17.8684;17.484;Ja
72420;Landvetter Flygplats;57.6764;12.2919;154;Ja
83210;Lanna;58.3476;13.1296;80;Ja
192710;Lannavaara;68.0502;21.9814;630;Nej
171770;Lappträsket;66.2283;21.7881;60;Nej
180770;Latnivaara A;67.2551;20.2704;453.191;Ja
146380;Laxbäcken;64.6389;16.4142;345;Nej
104120;Lejen;60.2;14.4;340;Nej
105450;Leksand;60.7248;15.0143;172.638;Ja
91620;Lennartsfors;59.3;11.9333;125;Nej
65450;Lessebo;56.7486;15.2747;170;Nej
83320;Lidköping;58.4666;13.1166;50;Nej
103600;Likenäs;60.6496;13.014;160;Nej
114510;Lillhärdal;61.8547;14.0921;440;Nej
166940;Lillviken-Roparudden V;66.486;16.4173;483;Nej
95350;Lindesberg;59.5737;15.2365;70;Nej
85250;Linköping;58.4166;15.6333;64;Nej
126310;Ljungaverk;62.4861;16.0694;85;Nej
63500;Ljungby;56.8203;13.9469;145;Nej
63510;Ljungby A;56.8525;13.8794;148.485;Ja
63050;Ljungbyhed;56.0752;13.2318;43;Nej
81130;Ljungskile;58.2159;11.9321;70;Nej
126460;Ljungå;62.7594;16.3141;220;Nej
116500;Ljusdal;61.8333;16.1333;140;Nej
122330;Ljusnedal;62.5493;12.6043;585;Ja
123070;Lofsdalen;62.1132;13.2841;610;Nej
74530;Lommaryd;57.8887;14.7342;240;Nej
162880;Luleå;65.62;22.1307;5;Nej
162860;Luleå Flygplats;65.5434;22.1193;17;Ja
162870;Luleå-Bergnäset;65.5746;22.11;12.156;Ja
53430;Lund;55.6932;13.2251;26.451;Ja
53440;Lund Lth;55.7142;13.2152;73;Nej
53460;Lund geografiska institutionen;55.71;13.2;73;Nej
128390;Lungö A;62.6417;18.0899;14.325;Ja
83460;Lurö;58.7904;13.2534;55;Nej
148330;Lycksele A;64.5481;18.713;210.07;Ja
97240;Lyckås;59.4;17.6666;15;Nej
83130;Längjum;58.2212;13.0607;95;Nej
137110;Lännäs;63.1663;17.6543;30;Nej
156730;Långvattnet;65.1049;16.6919;420;Nej
127140;Lörudden;62.2314;17.6623;2;Nej
151220;Lövånger;64.3636;21.3152;21;Nej
53220;Maglarp Aut;55.384;13.0595;17;Nej
85040;Malexander;58.0729;15.2352;195;Nej
85050;Malexander A;58.0716;15.233;197.27;Ja
180750;Malmberget;67.1681;20.6389;400;Ja
85240;Malmslätt;58.4004;15.5327;93;Ja
53360;Malmö;55.5782;13.0141;13;Nej
53370;Malmö 2;55.6048;12.9841;3;Nej
52350;Malmö A;55.5715;13.0708;19.757;Ja
103410;Malung;60.6717;13.7058;310;Nej
103420;Malung A;60.6765;13.7072;302.583;Ja
158750;Malå;65.1812;18.7421;308.635;Ja
