id;Name;Latitude;Longitude;Height (m);Active
158740;Malå-Brännan A;65.1512;18.5935;363.111;Ja
85520;Mariedamm;58.8509;15.164;132;Nej
97170;Mariefred;59.2661;17.2342;10;Nej
65130;Marielund;56.2182;15.5331;25;Nej
83440;Mariestad;58.7136;13.823;50;Ja
63280;Markaryd;56.4577;13.6159;113.846;Ja
172920;Markusvinsa;66.7259;22.894;163.362;Ja
155720;Marsliden;65.0251;15.3668;550;Nej
86330;Marviken;58.5491;16.8157;10;Nej
133180;Mattmar V;63.3054;13.8767;360;Nej
166910;Mierkenis A;66.6802;16.1053;613.982;Ja
166900;Mierkenis Aut;66.6798;16.1137;600;Nej
133630;Mo;63.3166;13.4833;330;Nej
104300;Mockfjärd;60.5074;14.9585;192;Nej
93360;Molkom;59.6166;13.75;93;Nej
73570;Molla;57.936;13.0668;190;Nej
104580;Mora A;60.9601;14.5041;195.417;Ja
77170;Mossen;57.2833;17.0042;10;Nej
85330;Motala Kraftverk;58.5471;15.0753;94;Nej
73560;Mullsjö;57.9166;13.8833;240;Nej
62130;Munka-Ljungby;56.2287;12.9834;20;Nej
144160;Munsvattnet;64.2734;14.451;520;Nej
183980;Muodoslompolo;67.9443;23.4441;240;Nej
170850;Murjek;66.4826;20.8813;260;Nej
160790;Myrheden;65.2984;20.2124;250;Nej
78320;Mästerby;57.4725;18.2739;36.385;Ja
75240;Målilla;57.3964;15.8315;100;Nej
75250;Målilla A;57.3845;15.8009;95.667;Ja
81060;Måseskär;58.0944;11.3348;14;Nej
81050;Måseskär A;58.0937;11.3312;14.973;Ja
66320;Mörbylånga;56.5256;16.39;5;Nej
133190;Mörsil;63.3183;13.6458;420.343;Ja
74630;Naglarp;57.4666;14.8833;250;Nej
191900;Naimakka;68.6779;21.5277;403;Nej
191910;Naimakka A;68.6762;21.5229;402.202;Ja
172680;Naisheden;66.5333;22.3666;95;Nej
170690;Nattavaara;66.7666;20.9666;330;Nej
170930;Nattavaara A;66.7516;20.9238;327.631;Ja
171920;Nattavaara by;66.7586;21.0537;350;Nej
83420;Naven A;58.6998;13.1109;53;Ja
191720;Nedre Soppero V;68.044;21.755;355;Nej
71190;Nidingen A;57.3036;11.9049;3.785;Ja
179950;Nikkaluokta;67.8488;19.0233;470;Nej
179960;Nikkaluokta A;67.8527;19.0212;466.765;Ja
114630;Noppikoski;61.5;14.85;340;Nej
95300;Nora;59.5164;15.047;91;Nej
134090;Norderön;63.1611;14.3661;320.608;Ja
81540;Nordkoster A;58.892;11.0038;33.362;Ja
139340;Nordmaling;63.5739;19.4875;4;Nej
128510;Nordvik;62.8485;18.0159;20;Nej
125170;Norrberg-Norrhög V;62.2632;15.6709;327;Nej
171780;Norriån;66.25;21.8;55;Nej
86360;Norrköping;58.606;16.2127;3;Nej
86350;Norrköping-Kungsängen;58.5842;16.2383;5;Nej
86340;Norrköping-SMHI;58.5828;16.147;40.334;Ja
86370;Norrköping-Sörby;58.6082;16.1212;27;Nej
98460;Norrtälje;59.7506;18.7091;25;Nej
98510;Norrtälje-Väsby;59.8524;18.7296;10;Nej
145260;Norråker;64.4309;15.6332;344;Nej
97160;Norsborg II;59.2524;17.7989;15;Nej
149540;Norsjö;64.9093;19.4746;296;Nej
149560;Norsjö A;64.9253;19.3744;309.576;Ja
97180;Nyckelby;59.3;17.7166;25;Nej
62140;Nyhamnsläge;56.2451;12.5401;12.454;Ja
86660;Nyköping;58.7665;16.98;23;Nej
86480;Nyköpings Flygplats;58.7833;16.9166;42;Nej
87570;Nynäshamn;58.919;17.9318;10;Nej
74390;Nässjö;57.6431;14.6895;305;Nej
78040;Näsudden Aut;57.0735;18.2222;5;Nej
74240;Nävelsjö;57.4042;14.891;215;Nej
137070;Offer;63.1492;17.7617;27;Nej
76530;Ogestad;57.8748;16.1689;81;Nej
64170;Olofström;56.2773;14.5177;65;Nej
134610;Ope;63.1966;14.7774;350;Nej
162980;Orrbyn;65.9446;22.116;15;Nej
107220;Orrskog;60.3833;17.4167;35;Nej
63220;Osby;56.3742;13.9376;90;Ja
52360;Oskarsgrundet Aut;55.597;12.8575;1;Nej
76160;Oskarshamn;57.267;16.4114;12.072;Ja
87400;Oxelösund;58.6772;17.1199;7.154;Ja
172940;Paharova A;66.8094;22.3315;227.643;Ja
183760;Pajala;67.2101;23.3928;168;Nej
183750;Pajala A;67.2036;23.3899;163.774;Ja
182910;Parkalompolo A;67.7301;22.8219;312.183;Ja
94450;Persberg;59.7497;14.2354;225;Nej
149340;Petisträsk A;64.5659;19.6943;258.047;Ja
161710;Pite-Rönnskär A;65.034;21.5609;4.878;Ja
161790;Piteå;65.2625;21.474;8.268;Ja
161770;Pitsund;65.23;21.52;8;Nej
169980;Porjus;66.9597;19.823;375;Nej
74440;Prästkulla;57.7236;14.9829;294.019;Ja
171810;Pålkem;66.3888;21.6098;265;Nej
171820;Pålkem M;66.3855;21.6167;261;Nej
136320;Ramsele;63.32;16.28;205;Nej
74490;Ramsjöholm;57.8429;14.4317;225;Ja
169930;Randijaur;66.761;19.3168;290;Nej
83280;Remningstorp;58.4529;13.6671;140;Nej
189720;Rensjön A;68.073;19.8351;493.651;Ja
150090;Rickleå fältstation;64.0875;20.9444;10;Nej
95490;Riddarhyttan;59.8085;15.5555;155;Nej
188830;Riksgränsen;68.4284;18.1302;508;Nej
72150;Ringhals;57.253;12.1032;10;Nej
72160;Ringhals Aut;57.2577;12.107;10;Nej
64600;Rinkaby;55.9833;14.2666;7;Nej
86570;Ripsa;58.9817;16.9168;40;Nej
108110;Risinge;60.1748;18.224;17.21;Nej
147420;Risträsk V;64.7343;17.4034;598;Nej
177920;Ritsem;67.7261;17.4718;521;Nej
177930;Ritsem A;67.7255;17.4668;541.214;Ja
78310;Roma;57.5069;18.4539;32;Nej
78300;Roma Aut;57.4998;18.4639;32;Nej
78290;Roma V;57.5436;18.4253;32;Nej
85010;Romanäs;58.0694;15.0222;155;Nej
65730;Ronneby;56.2;15.2833;10;Nej
65160;Ronneby-Bredåkra;56.2619;15.2742;58;Ja
72300;Rossared D;57.485;12.1997;15;Nej
64620;Ryd;56.45;14.7166;140;Nej
53180;Rynge V;55.4741;13.6683;48;Nej
75160;Ryningsnäs;57.2666;15.9333;90;Nej
105200;Rämshyttan;60.3333;15.2;260;Nej
73480;Rångedala A;57.7846;13.1642;297.467;Ja
140490;Röbäcksdalen;63.8129;20.2397;10;Nej
162790;Rödkallen A;65.3121;22.3709;1.932;Ja
81040;Rörastrand;58.0578;11.6454;9.465;Ja
112080;Rörbäcksnäs;61.1269;12.8226;465;Nej
65360;Rörsbo;56.601;15.5192;140;Nej
98260;Röskär;59.4166;18.1666;15;Nej
134150;Rösta;63.2443;14.5535;360;Nej
116230;Röstebo;61.3882;16.4295;115;Nej
182810;Saittarova A;67.3363;22.2288;240.652;Ja
96550;Sala;59.9036;16.6579;57.575;Ja
96560;Sala A;59.9093;16.6843;56.575;Ja
159680;Saltmyran;65.4166;19.5;350;Nej
178680;Saltoluokta;67.3833;18.55;393;Nej
107050;Sandbro;60.0042;17.5833;35;Nej
76000;Sandbäckshult;56.9835;16.283;37;Nej
54230;Sandhammaren;55.3872;14.1947;4;Nej
98170;Sandhamn D;59.29;18.9146;2.049;Ja
72340;Sandsjöbacka;57.5571;12.0387;50;Nej
106360;Sandviken;60.6103;16.7896;65;Nej
54390;Sankt Olof;55.6402;14.1273;130;Nej
170920;Sarkavara;66.7374;20.3605;385;Nej
178850;Satis;67.5009;18.3911;425;Nej
145580;Saxnäs V;64.9678;15.3791;542;Nej
127220;Sidsjö D;62.3809;17.2854;60;Nej
135380;Sikåskälen;63.6198;15.0929;490;Nej
104530;Siljansfors;60.8846;14.3786;260;Nej
126440;Sillre V;62.7629;16.7387;210;Nej
63440;Simlångsdalen;56.7154;13.1247;75;Nej
83050;Simonstorp;58.0788;13.3957;190;Nej
86470;Simonstorp_ö;58.7847;16.1544;80;Nej
54330;Simrishamn;55.5449;14.3578;8;Nej
63450;Singeshult;56.7429;13.3608;165;Nej
108100;Singö;60.1595;18.7436;12;Nej
64630;Sjöaryd;56.5166;14.75;150;Nej
139630;Skag;63.1992;19.0462;10;Nej
139110;Skagsudde;63.1885;19.0194;13;Nej
139120;Skagsudde A;63.1872;19.0199;9.343;Ja
83270;Skara;58.4072;13.4407;115;Ja
83620;Skara;58.4;13.45;116;Nej
83240;Skara-Ekeberg;58.4;13.55;130;Nej
83200;Skara-Stenum;58.37;13.52;130;Nej
83260;Skara-Västerskog;58.38;13.33;105;Nej
98160;Skarpö A;59.3446;18.7404;19.287;Ja
66500;Skedemosse;56.823;16.7337;25;Nej
150450;Skellefteå;64.7584;20.9478;40;Nej
151380;Skellefteå Flygplats;64.6244;21.0717;48;Ja
105070;Skeppsmora V;60.123;15.1226;246;Nej
54290;Skillinge A;55.489;14.3144;4.016;Ja
95500;Skinnskatteberg;59.8333;15.6833;113;Nej
53670;Skivarp;55.4334;13.5805;20;Nej
85280;Skärkind;58.472;16.0017;60;Nej
124390;Skålan;62.65;14.1666;452;Nej
63230;Skånes Fagerhult;56.3666;13.4666;118;Nej
83230;Skövde;58.3949;13.8436;150;Ja
53200;Smygehuk;55.3376;13.3563;5;Nej
81220;Smögen;58.3571;11.2276;20;Nej
84580;Snavlunda;58.9671;14.8987;144;Nej
137100;Sollefteå;63.1667;17.2802;20;Nej
97560;Solsidan;59.4;17.5639;15;Nej
106060;Sonnbo;60.1197;16.2838;89;Nej
157860;Sorsele;65.537;17.529;344.698;Ja
74340;Spinkabo;57.5653;14.4693;285;Nej
88580;Stabbo;58.9733;18.4493;7;Nej
53720;Staffanstorp;55.65;13.2166;20;Nej
176800;Staloluokta;67.4083;16.4199;600;Nej
86440;Stavsjö Aut;58.7333;16.3667;60;Nej
53540;Stehag;55.9033;13.3995;60;Nej
154730;Stekenjokk A;65.0929;14.5055;1037.322;Ja
96210;Stenkvista;59.3221;16.5577;35;Nej
157720;Stensele;65.0706;17.1536;325;Nej
54400;Stenshuvud;55.6646;14.2595;112;Nej
78360;Stenstugu Försöksgård;57.5979;18.4507;45;Nej
167860;Stenudden;66.5343;17.6677;453;Nej
106270;Stjärnsund;60.4551;16.2662;130;Nej
98210;Stockholm;59.3417;18.0549;43.133;Ja
98230;Stockholm A;59.3417;18.0549;43.133;Ja
97400;Stockholm-Arlanda;59.6269;17.9545;42;Ja
97200;Stockholm-Bromma;59.3537;17.9513;14;Ja
77180;Stora Karlsö;57.2893;17.9623;40;Nej
73090;Stora Segerstad;57.1461;13.5609;180;Nej
178860;Stora Sjöfallet A;67.4948;18.2907;426.536;Ja
105220;Stora Spånsberget A;60.3817;15.1374;492.257;Ja
133570;Stora Stensjön Aut;63.9687;13.7251;680;Nej
158850;Storberg;65.5085;18.9505;453;Nej
112530;Storbo V;61.8403;12.288;661;Nej
136360;Storfinnforsen;63.595;16.1846;232;Nej
113610;Storfjället-Sälen;61.1666;13.1166;770;Nej
94320;Storfors;59.5365;14.28;120;Nej
117610;Storjungfrun;61.1666;17.3333;10;Nej
149570;Storliden;64.95;19.4833;390;Nej
132620;Storlien;63.3158;12.1009;595;Nej
132170;Storlien-Storvallen A;63.2826;12.1218;583.124;Ja
132180;Storlien-Visjövalen;63.3028;12.1253;642;Nej
98140;Stormyra;59.2024;18.3272;15.646;Ja
159600;Stormyrheden;65.78;19.38;445;Nej
123480;Storsjö Kapell;62.8016;13.0731;580;Nej
163920;Storöhamn;65.7306;23.0924;7;Nej
163900;Storön A;65.6972;23.0959;2.394;Ja
74650;Strandvallen;57.85;14.2833;110;Nej
97270;Strängnäs;59.402;17.0605;25;Nej
96030;Strängstorp;59.05;16.2166;62;Nej
81560;Strömstad;58.9333;11.2;20;Nej
135520;Strömsund;63.8548;15.5894;373;Nej
53300;Sturup;55.5231;13.3787;72;Ja
94580;Ställdalen;59.9382;14.8884;247.176;Ja
94660;Stångfallet;59.95;14.8833;230;Nej
159970;Suddesjaur;65.8952;19.0929;342;Nej
170790;Sudok;66.3006;20.424;170;Nej
161680;Sunderbyn;65.7;21.85;20;Nej
136640;Sundmo;63.5;16.7;200;Nej
127240;Sundsvall;62.4066;17.2664;35;Nej
127230;Sundsvall-Råsta V;62.4306;17.3447;83;Nej
127310;Sundsvalls Flygplats;62.5246;17.441;4;Ja
93520;Sunne A;59.8639;13.1166;108.947;Ja
93340;Sutterhöjden;59.5833;13.9333;153;Nej
115050;Svabensverk;61.0442;15.7921;240;Nej
53560;Svalöv;55.9081;13.1174;72;Nej
98490;Svanberga A;59.8317;18.6313;14.821;Ja
181890;Svappavaara;67.6501;21.0558;327;Nej
81340;Svarteborg;58.5707;11.5572;70;Nej
66460;Svartingstorp;56.786;16.3296;20;Nej
97220;Svartsjö;59.3595;17.7392;10;Nej
124020;Sveg;62.0191;14.1904;432;Nej
124030;Sveg A;62.0462;14.4069;357.187;Ja
99330;Svenska Björn Aut;59.55;20.02;1;Nej
99270;Svenska Högarna;59.4445;19.5059;12;Ja
99280;Svenska Högarna A;59.4423;19.5022;11.811;Ja
140200;Sydostbrotten Aut;63.3806;20.0993;24;Nej
132030;Sylarna A;63.0438;12.2748;1030.11;Ja
81010;Säby;58.0201;11.6015;10;Nej
52660;Säbyholm;55.9;12.8333;10;Nej
92100;Säffle;59.1407;12.9336;52.926;Ja
113100;Sälen;61.1691;13.2593;360;Nej
113070;Sälen-Högfjället V;61.1583;13.1138;751;Nej
113410;Särna;61.7068;13.1335;437;Nej
113420;Särna A;61.6912;13.1865;425;Ja
105210;Säter;60.35;15.75;160;Nej
161920;Sävast V;65.7527;21.765;9;Nej
71470;Säve;57.7786;11.8824;20;Nej
71500;Säve-Skålvisered;57.8305;11.92;20;Nej
105410;Sågmyra;60.7004;15.3263;257;Nej
64390;Sånnahult;56.5875;14.8014;175;Nej
82260;Såtenäs;58.4358;12.7075;54;Ja
82250;Såtenäs D;58.4397;12.6928;55;Nej
99450;Söderarm A;59.7531;19.4054;14.006;Ja
117170;Söderhamn;61.3198;17.0967;10;Nej
117160;Söderhamn A;61.2691;17.0983;26;Nej
97120;Södertälje;59.2141;17.6291;43.221;Ja
127630;Söråker;62.5166;17.5166;45;Nej
113110;Tandådalen Aut;61.1766;13.0164;830;Nej
178970;Tarfala A;67.9124;18.6101;1143.653;Ja
53580;Teckomatorp;55.8778;13.0917;30;Nej
137560;Tegelträsk;63.9515;17.904;380;Nej
84630;Tidan;58.55;14;90;Nej
73660;Tinghalla;57.9666;13.85;278;Nej
64320;Tingsryd-Degerhaga;56.5375;14.8989;162.965;Ja
169790;Tjåkaape Mo;66.3002;19.2;581;Ja
96480;Tomta;59.8;16.55;55;Nej
74300;Tomtabacken A;57.4981;14.4645;355.895;Ja
188840;Tornehamn Aut;68.4324;18.6281;512;Nej
189760;Torneträsk;68.2201;19.7123;393;Nej
126290;Torpshammar A;62.4943;16.2774;99;Ja
103080;Torsby;60.1075;12.9908;127;Nej
71430;Torslanda;57.7166;11.7833;3;Nej
63600;Torup;56.9632;13.0712;85;Nej
63590;Torup A;56.9494;13.0601;132.532;Ja
76380;Tovehult;57.642;16.5682;25;Nej
84020;Tranås;58.0389;14.9853;155;Nej
85020;Tranås Aut;58.03;15.0206;185;Nej
53230;Trelleborg;55.381;13.1279;5;Nej
133160;Trillevallen V;63.2631;13.2166;611;Nej
53510;Trollenäs;55.8666;13.25;55;Nej
82620;Trollhättan;58.3;12.3166;42;Nej
82190;Trollhättans Flygplats;58.3141;12.3292;43;No
87540;thong;58.9;17.5666;5;No
71360;Trubaduren Aut;57596;11.6352;1;No
113230;Trängslet;61.3804;13.7273;425;Yes
97100;Tullinge A;59.1785;17.9093;44858;Yes
86010;tulle Inge;58.0166;16.0833;110;No
122260;Tännäs A;62.4494;12.6676;723013;Yes
155910;Tarnaby;65.7166;15:25;450;No
72520;Uddabo;57.8701;12.7074;245;No
81210;Uddevalla;58355;11.9541;10;No
54580;Ugerup;55.9657;14.1168;20;No
72090;Ullared A;57.1134;12.7732;122356;Yes
128590;Airdrie;62.9948;18.1794;45;No
73470;Ulricehamn;57.8052;13.4083;175;Yes
135500;Ulriksfors;63.8345;15.6164;285;No
97490;Ultuna;59.8139;17.6469;15;No
97210;Ulvhäll;59.3619;17044;5;No
147460;Ulvoberg;64.7627;17.2165;520;No
114360;Ulvsjö;61.6022;14.1847;585;No
64650;Ulvö;56.6;14.6472;145;No
140500;Umeå;63.8302;20.2901;10;No
140480;Umeå Airport;63.7947;20.2918;14;Yes
108170;Under stone;60.2761;18.9227;12;No
133200;Undersåker;63.3269;13.3826;330;No
65020;Ungskär;56.0419;15.8081;2;No
107270;Untra;60.4393;17.3409;35;No
97520;Uppsala;59.8585;17.6252;13;No
97510;Uppsala Aut;59.8586;17.6253;13;Yes
97530;Uppsala Airport;59.8953;17.5935;21;Yes
81640;Ursholmen;58.8333;11;6;No
64290;Urshult-Kunninge;56.4782;14.8024;145;No
151640;Ursviken;64.7166;21:15;5;No
64400;Uråsa;56.6833;14.95;167;No
55570;The cutout A;55.9557;15.7077;3;Yes
95640;Uttersberg;59.75;15.6666;95;No
107450;Utvalnäs Aut;60.7547;17.3574;5;No
88570;Uto;58.9502;18.2669;40;No
169860;Vajmat V;66505;19675;325;No
78030;whales;57.0278;18.2194;15;No
86130;Valdemarsvik;58.2148;16.5828;10;No
96000;Valla;59.0185;16.3709;50;No
72080;Varberg;57.1093;12.2961;33965;Yes
93240;Varpnäs;59.4042;13.2667;68;No
105630;Vassbo;60.5333;15.5333;120;No
188810;Vassijaure;68.4316;18.2839;537;No
52550;Vein;55.9;12.7166;20;No
75630;Vetlanda;57.4166;15.0666;200;No
160960;Vidsel;65.8801;20.1315;180;Yes
160970;Vidsel Mo;65.8769;20.1543;182;Yes
137030;Viksbäcken;63.05;17.75;6;No
107020;Viksta;60.0694;17.6181;103;No
146350;Vilhelmina A;64.5798;16.8386;348198;Yes
94170;Villingsberg;59.2833;14.7;148;No
75400;Vimmerby;57.6687;15.8518;110;No
156940;Vindel-Björkheden;65.8211;16.7114;350;No
157930;Vindel-Storsjö;65.7666;5.17;345;No
149120;Vindeln Sunnansjönäs;64.1386;19.7618;237;Yes
71380;Vinga A;57.6322;11.6048;18205;Yes
95030;Vingåker;59.0782;15.8163;60;Nej
106500;Vintjärn;60.8321;16.0581;348;Nej
78390;Visby;57.636;18.2891;28;Nej
78400;Visby Flygplats;57.6614;18.3428;42;Ja
84060;Visingsö;58.0908;14.401;110;Nej
84050;Visingsö A;58.0948;14.4058;93.582;Ja
65310;Vissefjärda;56.5124;15.6235;114;Nej
181900;Vittangi;67.6943;21.6335;250;Ja
166870;Vuoggatjålme;66.5759;16.3511;500;Nej
98590;Väddö;59.9833;18.8166;10;Nej
81350;Väderöarna A;58.576;11.0661;22.356;Ja
81620;Väderöbod;58.55;11.0333;7;Nej
82230;Vänersborg;58.3543;12.3585;47.996;Ja
97620;Vängsö;59.1166;17.2;15;Nej
139540;Vännäs;63.9187;19.6986;87;Nej
98200;Värtan;59.35;18.1;20;Nej
107180;Väsby;60.3;17.4333;35;Nej
150270;Västanträsk;64.4502;20.4055;140;Nej
85270;Västerlösa;58.4447;15.3772;75;Nej
83340;Västerplana;58.5586;13.3508;128;Nej
76470;Västervik;57.7213;16.4683;33;Nej
96350;Västerås;59.5972;16.6001;15.836;Ja
96370;Västerås;59.6166;16.55;10;Nej
138070;Västmarkum A;63.1243;18.2518;141.392;Ja
107530;Västra Banken Aut;60.88;17.93;25;Nej
85630;Västra Ny;58.65;15.05;120;Nej
64520;Växjö;56.8427;14.8176;170;Nej
64510;Växjö A;56.8463;14.8296;198.861;Ja
64560;Växjö-Kronoberg;56.9252;14.7333;182;Nej
82010;Vårgårda-Hägrunga;58.0166;12.8333;148;Nej
73190;Våthultström;57.3166;13.4333;163;Nej
52620;Weibullsholm;55.8722;12.8556;5;Nej
97070;Wiad;59.1116;17.7219;12;Nej
173900;Ylinenjärvi A;66.6223;23.4635;133.672;Ja
53260;Ystad;55.441;13.8278;32;Nej
124110;Ytterhogdal;62.1817;14.9478;263.585;Ja
147170;Yxsjö;64.2833;17.5166;350;Nej
85490;Zinkgruvan;58.8061;15.1253;213.468;Ja
84470;Älgarås;58.7906;14.3188;130;Nej
114140;Älvdalen A;61.2536;14.0355;251.633;Ja
114160;Älvdalen II;61.2549;14.0348;250;Nej
94560;Älvhöjden;59.9978;14.7889;340;Nej
161690;Älvsby Skogsskola;65.6833;21.0666;40;Nej
161910;Älvsbyn A;65.6691;21.062;43.384;Ja
62710;Ängelholm;56.25;12.85;10;Nej
73690;Äspered;57.9331;13.1805;294;Nej
97150;Åkers Styckebruk;59.2511;17.0879;20;Nej
83540;Åkershus;58.898;13.2517;50;Nej
97700;Ålandsdal;59.8663;17.2799;40;Nej
179740;Ålloluokta;67.1261;19.4976;370;Nej
134620;Ålviken;63.8825;14.4803;325;Nej
134520;Ålåsen;63.8683;14.6063;450;Nej
106570;Åmot A;60.9614;16.4279;161.678;Ja
106580;Åmotsbruk;60.9645;16.4631;145;Nej
92030;Åmål;59.0542;12.6969;60;Nej
133230;Åre;63.4;13.1;440;Nej
133250;Åre-Björnänge V;63.3738;13.1607;403;Nej
133260;Åreskutan Aut;63.4304;13.0746;1280;Nej
92380;Årjäng;59.3833;12.1666;130;Nej
82090;Åsbräcka-Torpabron V;58.1997;12.1541;17;Nej
75100;Åseda;57.1462;15.3987;230;Nej
147100;Åsele;64.1598;17.3494;318.481;Ja
147090;Åsele A;64.165;17.3153;307.712;Ja
94050;Åtorp;59.0966;14.3678;105;Ja
85130;Åtvidaberg;58.2;15.9833;100;Nej
82650;Ödebyn;58.7833;12.1833;150;Nej
84140;Ödeshög D;58.2546;14.653;120.381;Ja
82660;Ödskölt;58.8458;12.1472;175;Nej
85220;Öjebro;58.3833;15.2;85;Nej
161800;Öjebyn;65.3566;21.389;5;Nej
87520;Ökna;59.0833;16.3167;35;Nej
77220;Ölands norra udde;57.3665;17.0976;2.039;Ja
77210;Ölands norra udde A;57.3671;17.0954;2.762;Ja
66040;Ölands södra grund Aut;56.07;16.68;1;Nej
66120;Ölands södra udde;56.1957;16.401;3;Nej
66110;Ölands södra udde A;56.1977;16.4005;1.53;Ja
66400;Ölandsbron V;56.6669;16.4609;0;Nej
66630;Ölvingstorp;56.6166;16.1166;15;Nej
84260;Örberga;58.4274;14.826;105;Nej
72290;Örby;57.4833;12.7;90;Nej
95160;Örebro;59.2782;15.1574;35;Nej
95620;Örebro;59.2448;15.2854;36;Nej
95170;Örebro Aut;59.2671;15.2686;23;Nej
95130;Örebro Flygplats;59.2289;15.0455;53;Ja
95140;Örebro Flygplats;59.2334;15.05;57;Nej
108640;Öregrund;60.3333;18.4333;7;Nej
52510;Örja Aut;55.8798;12.8705;11;No
138240;Örnsköldsvik Airport;63.4119;18.9797;108;Yes
108320;Örskär A;60.5256;18.3729;6539;Yes
53470;Örtofta;55.7833;13:25;20;No
78280;Östergarnsholm A;57.4408;18.9839;8,127;Yes
134100;Ostersund;63.1736;14.6786;345;No
102190;Östmark-Lämbacken;60306;12.6977;160;No
102200;Östmark-Rännberg;60.3328;12.6775;198;No
102210;Östmark-Röjdåfors ridge;60.3548;12.6491;308;No
102170;Östmark-ridges;60.2788;12.8538;135;Yes
172790;Överkalix-Svartbyn;66.2646;22.8365;46;No
172770;Överkalix-Svartbyn A;66.2618;22.8427;61024;Yes
173810;Övertorneå;66386;23.6155;59508;Yes
133470;Överäng;63.7788;13.0734;450;No
86700;Upper Gränsö;58.35;16.8333;5;No